"35",0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0,0,0,0,0,0,0,0.173333333333333,0.173333333333333,0.173333333333333,0.238095238095238,0.238095238095238,0.0769230769230769,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.631578947368421,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.0952380952380952,0.0952380952380952,0.183333333333333,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"36",0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0,0,0,0,0,0,0,0.173333333333333,0.173333333333333,0.173333333333333,0.238095238095238,0.238095238095238,0.0769230769230769,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.631578947368421,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.0952380952380952,0.0952380952380952,0.183333333333333,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.291079812206573,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"37",0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0,0,0,0.0647619047619047,0.0647619047619047,0.122051282051282,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.631578947368421,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.08,0.08,0.183333333333333,0.08,0.08,0.08,0.08,0.08,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"38",0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0,0,0,0.0647619047619047,0.0647619047619047,0.122051282051282,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.631578947368421,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.08,0.08,0.183333333333333,0.08,0.08,0.08,0.08,0.08,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"39",0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0.173333333333333,0,0,0,0.0647619047619047,0.0647619047619047,0.122051282051282,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.631578947368421,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.08,0.08,0.183333333333333,0.08,0.08,0.08,0.08,0.08,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.384413145539906,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"40",0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.0647619047619047,0.0647619047619047,0.0647619047619047,0,0,0.186813186813187,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.631578947368421,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.142857142857143,0.142857142857143,0.235714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"41",0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.0647619047619047,0.0647619047619047,0.0647619047619047,0,0,0.186813186813187,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.631578947368421,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.142857142857143,0.142857142857143,0.235714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.235714285714286,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.416498993963783,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"42",0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.122051282051282,0.122051282051282,0.122051282051282,0.186813186813187,0.186813186813187,0,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.631578947368421,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0.120879120879121,0.120879120879121,0.234615384615385,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.120879120879121,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.234615384615385,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.265438786565547,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"43",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"44",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"45",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"46",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"47",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"48",0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.08,0.08,0.08,0.142857142857143,0.142857142857143,0.120879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.476190476190476,0.476190476190476,0.476190476190476,0.476190476190476,0,0,0.164285714285714,0,0,0,0,0,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.164285714285714,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.386317907444668,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
